trade_id,isin,listing_id,primary_ticker,currency,venue,price,phase,quantity,side,primary_mic,trade_time,bbo_timestamp,best_bid,best_ask,best_bid_min_1s,best_ask_min_1s,bbo_timestamp_min_1s,best_bid_1s,best_ask_1s,bbo_timestamp_1s,mid_price,mid_price_min_1s,mid_price_1s,slippage
3604,BE0974320526,324168,UMI,EUR,XBRU,31.36,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:35:56.541,2022-09-02 14:35:55.459025497,31.34,31.36,31.34,31.36,2022-09-02 14:35:55.459025497,31.34,31.36,2022-09-02 14:35:56.770266668,31.35,31.35,31.35,1.0
238,BE0003851681,328336,AED,EUR,XBRU,94.45,CONTINUOUS_TRADING,26,1,XBRU,2022-09-02 14:38:16.264,2022-09-02 14:38:16.260771978,94.45,94.55,94.5,94.6,2022-09-02 14:38:14.215652369,94.4,94.5,2022-09-02 14:38:17.236980681,94.5,94.55,94.45,0.0
1232,BE0003593044,324084,COFB,EUR,XBRU,101.1,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 14:40:24.447,2022-09-02 14:40:24.434541568,101.1,101.3,101.1,101.3,2022-09-02 14:39:37.246090794,101.0,101.1,2022-09-02 14:40:24.697230308,101.19999999999999,101.19999999999999,101.05,0.0
239,BE0003851681,328336,AED,EUR,XBRU,94.4,CONTINUOUS_TRADING,22,1,XBRU,2022-09-02 14:40:32.767,2022-09-02 14:40:32.760547287,94.4,94.5,94.4,94.55,2022-09-02 14:40:27.568498554,94.25,94.4,2022-09-02 14:40:33.327092941,94.45,94.475,94.325,0.0
240,BE0003851681,328336,AED,EUR,XBRU,94.45,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 14:43:00.683,2022-09-02 14:43:00.671444127,94.45,94.5,94.45,94.6,2022-09-02 14:42:55.605534875,94.45,94.55,2022-09-02 14:43:00.840943500,94.475,94.525,94.5,0.0
241,BE0003851681,328336,AED,EUR,XBRU,94.35,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 14:43:54.458,2022-09-02 14:43:33.662007767,94.35,94.45,94.35,94.45,2022-09-02 14:43:33.662007767,94.25,94.35,2022-09-02 14:43:54.687419726,94.4,94.4,94.3,0.0
3605,BE0974320526,324168,UMI,EUR,XBRU,31.37,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:44:36.217,2022-09-02 14:44:36.188867632,31.35,31.37,31.34,31.37,2022-09-02 14:44:34.434709392,31.35,31.38,2022-09-02 14:44:36.603506322,31.36,31.355,31.365000000000002,1.0
3606,BE0974320526,324168,UMI,EUR,XBRU,31.44,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:48:23.460,2022-09-02 14:48:23.409733348,31.43,31.44,31.43,31.45,2022-09-02 14:48:22.262376044,31.42,31.44,2022-09-02 14:48:24.377750475,31.435000000000002,31.439999999999998,31.43,1.0
1233,BE0003593044,324084,COFB,EUR,XBRU,101.1,CONTINUOUS_TRADING,18,1,XBRU,2022-09-02 14:48:24.139,2022-09-02 14:48:15.527793391,101.1,101.2,101.1,101.2,2022-09-02 14:48:15.527793391,101.0,101.1,2022-09-02 14:48:24.345383954,101.15,101.15,101.05,0.0
242,BE0003851681,328336,AED,EUR,XBRU,94.3,CONTINUOUS_TRADING,21,1,XBRU,2022-09-02 14:48:24.438,2022-09-02 14:48:17.905679233,94.3,94.35,94.3,94.35,2022-09-02 14:48:17.905679233,94.3,94.35,2022-09-02 14:48:25.111096559,94.32499999999999,94.32499999999999,94.32499999999999,0.0
243,BE0003851681,328336,AED,EUR,XBRU,94.25,CONTINUOUS_TRADING,18,1,XBRU,2022-09-02 14:50:22.532,2022-09-02 14:50:19.463847125,94.25,94.3,94.25,94.3,2022-09-02 14:50:19.463847125,94.25,94.35,2022-09-02 14:50:23.487273096,94.275,94.275,94.3,0.0
3607,BE0974320526,324168,UMI,EUR,XBRU,31.46,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:53:04.292,2022-09-02 14:53:04.261558017,31.43,31.46,31.43,31.46,2022-09-02 14:53:02.066786375,31.43,31.46,2022-09-02 14:53:04.803918743,31.445,31.445,31.445,1.0
244,BE0003851681,328336,AED,EUR,XBRU,94.55,CONTINUOUS_TRADING,26,1,XBRU,2022-09-02 14:53:08.780,2022-09-02 14:53:05.401219813,94.55,94.6,94.55,94.6,2022-09-02 14:53:05.401219813,94.5,94.6,2022-09-02 14:53:08.806464991,94.57499999999999,94.57499999999999,94.55,0.0
1234,BE0003593044,324084,COFB,EUR,XBRU,101.1,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 14:54:23.008,2022-09-02 14:53:22.252733136,101.1,101.2,101.1,101.2,2022-09-02 14:53:22.252733136,101.0,101.2,2022-09-02 14:54:23.173032824,101.15,101.15,101.1,0.0
245,BE0003851681,328336,AED,EUR,XBRU,94.5,CONTINUOUS_TRADING,26,1,XBRU,2022-09-02 14:56:50.233,2022-09-02 14:56:43.202265369,94.5,94.6,94.5,94.6,2022-09-02 14:56:43.202265369,94.4,94.55,2022-09-02 14:56:50.251883169,94.55,94.55,94.475,0.0
3608,BE0974320526,324168,UMI,EUR,XBRU,31.43,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:58:39.673,2022-09-02 14:58:34.087523206,31.42,31.43,31.42,31.43,2022-09-02 14:58:34.087523206,31.42,31.43,2022-09-02 14:58:39.682196212,31.425,31.425,31.425,1.0
246,BE0003851681,328336,AED,EUR,XBRU,94.55,CONTINUOUS_TRADING,21,1,XBRU,2022-09-02 15:00:04.931,2022-09-02 15:00:04.924943899,94.55,94.6,94.5,94.6,2022-09-02 14:59:58.824571047,94.5,94.6,2022-09-02 15:00:05.103436223,94.57499999999999,94.55,94.55,0.0
247,BE0003851681,328336,AED,EUR,XBRU,94.55,CONTINUOUS_TRADING,20,1,XBRU,2022-09-02 15:02:36.910,2022-09-02 15:02:13.795383949,94.55,94.6,94.55,94.6,2022-09-02 15:02:13.795383949,94.5,94.6,2022-09-02 15:02:37.128155013,94.57499999999999,94.57499999999999,94.55,0.0
3609,BE0974320526,324168,UMI,EUR,XBRU,31.46,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 15:03:09.492,2022-09-02 15:03:09.436654504,31.44,31.46,31.44,31.46,2022-09-02 15:03:08.074517681,31.44,31.46,2022-09-02 15:03:09.722301890,31.450000000000003,31.450000000000003,31.450000000000003,1.0
1235,BE0003593044,324084,COFB,EUR,XBRU,101.3,CONTINUOUS_TRADING,21,1,XBRU,2022-09-02 15:05:02.674,2022-09-02 15:04:39.403406293,101.3,101.4,101.3,101.4,2022-09-02 15:04:39.403406293,101.2,101.4,2022-09-02 15:05:02.717844217,101.35,101.35,101.30000000000001,0.0
248,BE0003851681,328336,AED,EUR,XBRU,94.55,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 15:05:08.069,2022-09-02 15:05:02.691448264,94.55,94.6,94.55,94.6,2022-09-02 15:05:02.691448264,94.5,94.6,2022-09-02 15:05:09.063935084,94.57499999999999,94.57499999999999,94.55,0.0
249,BE0003851681,328336,AED,EUR,XBRU,94.55,CONTINUOUS_TRADING,19,1,XBRU,2022-09-02 15:06:28.535,2022-09-02 15:06:20.164281643,94.55,94.6,94.55,94.6,2022-09-02 15:06:20.164281643,94.45,94.5,2022-09-02 15:06:28.803339728,94.57499999999999,94.57499999999999,94.475,0.0
3610,BE0974320526,324168,UMI,EUR,XBRU,31.46,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 15:07:31.554,2022-09-02 15:07:31.507921298,31.45,31.46,31.45,31.46,2022-09-02 15:07:23.956002269,31.45,31.46,2022-09-02 15:07:31.554952792,31.455,31.455,31.455,1.0
250,BE0003851681,328336,AED,EUR,XBRU,94.5,CONTINUOUS_TRADING,19,1,XBRU,2022-09-02 15:08:56.502,2022-09-02 15:08:48.876810832,94.5,94.55,94.5,94.55,2022-09-02 15:08:48.876810832,94.45,94.55,2022-09-02 15:08:56.538120837,94.525,94.525,94.5,0.0
251,BE0003851681,328336,AED,EUR,XBRU,94.45,CONTINUOUS_TRADING,12,1,XBRU,2022-09-02 15:11:31.472,2022-09-02 15:11:28.889040341,94.45,94.5,94.45,94.5,2022-09-02 15:11:28.889040341,94.4,94.5,2022-09-02 15:11:31.555976500,94.475,94.475,94.45,0.0
252,BE0003851681,328336,AED,EUR,XBRU,94.45,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:11:31.499,2022-09-02 15:11:31.479709916,94.45,94.5,94.45,94.5,2022-09-02 15:11:28.889040341,94.4,94.5,2022-09-02 15:11:31.555976500,94.475,94.475,94.45,0.0
253,BE0003851681,328336,AED,EUR,XBRU,94.45,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 15:11:31.538,2022-09-02 15:11:31.499974457,94.45,94.5,94.45,94.5,2022-09-02 15:11:28.889040341,94.4,94.5,2022-09-02 15:11:31.555976500,94.475,94.475,94.45,0.0
254,BE0003851681,328336,AED,EUR,XBRU,94.4,CONTINUOUS_TRADING,16,1,XBRU,2022-09-02 15:11:55.757,2022-09-02 15:11:33.893881914,94.4,94.5,94.4,94.5,2022-09-02 15:11:33.893881914,94.35,94.45,2022-09-02 15:11:56.251107508,94.45,94.45,94.4,0.0
1236,BE0003593044,324084,COFB,EUR,XBRU,101.4,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:18:49.484,2022-09-02 15:17:59.480680104,101.2,101.4,101.2,101.4,2022-09-02 15:17:59.480680104,101.2,101.4,2022-09-02 15:18:49.488433045,101.30000000000001,101.30000000000001,101.30000000000001,1.0
1237,BE0003593044,324084,COFB,EUR,XBRU,101.4,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:19:04.480,2022-09-02 15:19:03.351130012,101.2,101.4,101.2,101.4,2022-09-02 15:19:03.351130012,101.2,101.4,2022-09-02 15:19:04.483791586,101.30000000000001,101.30000000000001,101.30000000000001,1.0
1238,BE0003593044,324084,COFB,EUR,XBRU,101.4,CONTINUOUS_TRADING,8,1,XBRU,2022-09-02 15:19:19.530,2022-09-02 15:19:19.483250809,101.2,101.4,101.2,101.4,2022-09-02 15:19:17.572603939,101.2,101.4,2022-09-02 15:19:19.530402508,101.30000000000001,101.30000000000001,101.30000000000001,1.0
255,BE0003851681,328336,AED,EUR,XBRU,94.35,CONTINUOUS_TRADING,43,1,XBRU,2022-09-02 15:21:08.245,2022-09-02 15:20:57.018478731,94.35,94.45,94.35,94.45,2022-09-02 15:20:57.018478731,94.35,94.45,2022-09-02 15:21:08.291698268,94.4,94.4,94.4,0.0
256,BE0003851681,328336,AED,EUR,XBRU,94.35,CONTINUOUS_TRADING,25,1,XBRU,2022-09-02 15:21:53.728,2022-09-02 15:21:43.008717319,94.35,94.45,94.35,94.45,2022-09-02 15:21:43.008717319,94.3,94.4,2022-09-02 15:21:53.813993268,94.4,94.4,94.35,0.0
257,BE0003851681,328336,AED,EUR,XBRU,94.25,CONTINUOUS_TRADING,19,1,XBRU,2022-09-02 15:24:18.893,2022-09-02 15:24:03.608971928,94.25,94.3,94.25,94.3,2022-09-02 15:24:03.608971928,94.15,94.3,2022-09-02 15:24:19.263441487,94.275,94.275,94.225,0.0
3611,BE0974320526,324168,UMI,EUR,XBRU,31.34,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:25:54.516,2022-09-02 15:25:54.492868642,31.32,31.34,31.32,31.34,2022-09-02 15:25:52.537180147,31.32,31.34,2022-09-02 15:25:54.516733864,31.33,31.33,31.33,1.0
3612,BE0974320526,324168,UMI,EUR,XBRU,31.31,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:26:31.856,2022-09-02 15:26:26.350217197,31.29,31.31,31.29,31.31,2022-09-02 15:26:26.350217197,31.29,31.31,2022-09-02 15:26:31.856763529,31.299999999999997,31.299999999999997,31.299999999999997,1.0
1239,BE0003593044,324084,COFB,EUR,XBRU,101.2,CONTINUOUS_TRADING,8,1,XBRU,2022-09-02 15:26:37.013,2022-09-02 15:26:37.012935256,101.2,101.3,101.2,101.3,2022-09-02 15:26:27.812609657,101.1,101.3,2022-09-02 15:26:37.084532931,101.25,101.25,101.19999999999999,0.0
3613,BE0974320526,324168,UMI,EUR,XBRU,31.3,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:27:16.334,2022-09-02 15:27:16.329670825,31.27,31.3,31.27,31.3,2022-09-02 15:27:11.560423044,31.29,31.31,2022-09-02 15:27:17.303866565,31.285,31.285,31.299999999999997,1.0
258,BE0003851681,328336,AED,EUR,XBRU,94.25,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:27:55.073,2022-09-02 15:27:55.038490941,94.15,94.25,94.2,94.3,2022-09-02 15:27:21.443033991,94.15,94.3,2022-09-02 15:27:55.073322332,94.2,94.25,94.225,1.0
1240,BE0003593044,324084,COFB,EUR,XBRU,101.2,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 15:28:54.592,2022-09-02 15:28:49.592057054,101.0,101.2,101.0,101.2,2022-09-02 15:28:49.592057054,101.0,101.2,2022-09-02 15:28:54.592449216,101.1,101.1,101.1,1.0
4175,CH0011075394,323478,ZURN,CHF,XSWX,434.1,CONTINUOUS_TRADING,-110,2,XSWX,2022-09-02 15:31:39.000,2022-09-02 15:19:59.040984000,433.5,433.7,433.5,433.7,2022-09-02 15:19:59.040984000,433.5,433.7,2022-09-02 15:19:59.040984000,433.6,433.6,433.6,-2.000000000000284
4171,CH0012032048,323508,ROG,CHF,XSWX,318.7,CONTINUOUS_TRADING,-55,2,XSWX,2022-09-02 15:31:39.000,2022-09-02 15:19:59.073579000,318.25,318.35,318.25,318.35,2022-09-02 15:19:59.073579000,318.25,318.35,2022-09-02 15:19:59.073579000,318.3,318.3,318.3,-3.499999999998863
3777,CH0102484968,323436,BAER,CHF,XSWX,48.38,CONTINUOUS_TRADING,-4285,2,XSWX,2022-09-02 15:31:39.000,2022-09-02 15:19:55.879476000,48.39,48.42,48.39,48.42,2022-09-02 15:19:55.879476000,48.39,48.42,2022-09-02 15:19:55.879476000,48.405,48.405,48.405,1.3333333333332544
259,BE0003851681,328336,AED,EUR,XBRU,94.05,CONTINUOUS_TRADING,804,1,XBRU,2022-09-02 15:35:08.547,2022-09-02 15:29:59.022678011,94.15,94.35,94.15,94.35,2022-09-02 15:29:59.022678011,94.15,94.35,2022-09-02 15:29:59.022678011,94.25,94.25,94.25,-0.500000000000071
260,BE0003851681,328336,AED,EUR,XBRU,94.05,CONTINUOUS_TRADING,712,1,XBRU,2022-09-02 15:35:08.547,2022-09-02 15:29:59.022678011,94.15,94.35,94.15,94.35,2022-09-02 15:29:59.022678011,94.15,94.35,2022-09-02 15:29:59.022678011,94.25,94.25,94.25,-0.500000000000071
261,BE0003851681,328336,AED,EUR,XBRU,94.05,CONTINUOUS_TRADING,109,1,XBRU,2022-09-02 15:35:08.547,2022-09-02 15:29:59.022678011,94.15,94.35,94.15,94.35,2022-09-02 15:29:59.022678011,94.15,94.35,2022-09-02 15:29:59.022678011,94.25,94.25,94.25,-0.500000000000071
262,BE0003851681,328336,AED,EUR,XBRU,94.05,CONTINUOUS_TRADING,1,1,XBRU,2022-09-02 15:35:08.547,2022-09-02 15:29:59.022678011,94.15,94.35,94.15,94.35,2022-09-02 15:29:59.022678011,94.15,94.35,2022-09-02 15:29:59.022678011,94.25,94.25,94.25,-0.500000000000071
263,BE0003851681,328336,AED,EUR,XBRU,94.05,CONTINUOUS_TRADING,1092,1,XBRU,2022-09-02 15:35:08.547,2022-09-02 15:29:59.022678011,94.15,94.35,94.15,94.35,2022-09-02 15:29:59.022678011,94.15,94.35,2022-09-02 15:29:59.022678011,94.25,94.25,94.25,-0.500000000000071
281,BE0003555639,328259,TESB,EUR,XBRU,32.4,CONTINUOUS_TRADING,54,1,XBRU,2022-09-02 15:35:20.761,2022-09-02 15:29:56.911667727,32.4,32.5,32.4,32.5,2022-09-02 15:29:56.911667727,32.4,32.5,2022-09-02 15:29:56.911667727,32.45,32.45,32.45,0.0
3614,BE0974320526,324168,UMI,EUR,XBRU,31.36,CONTINUOUS_TRADING,204,1,XBRU,2022-09-02 15:35:26.027,2022-09-02 15:29:59.039420246,31.25,31.29,31.25,31.29,2022-09-02 15:29:59.039420246,31.25,31.29,2022-09-02 15:29:59.039420246,31.27,31.27,31.27,2.7500000000000444
1241,BE0003593044,324084,COFB,EUR,XBRU,100.7,CONTINUOUS_TRADING,346,1,XBRU,2022-09-02 15:35:28.434,2022-09-02 15:29:56.880369770,100.9,101.1,100.9,101.1,2022-09-02 15:29:56.880369770,100.9,101.1,2022-09-02 15:29:56.880369770,101.0,101.0,101.0,-1.000000000000071
1242,BE0003593044,324084,COFB,EUR,XBRU,100.7,CONTINUOUS_TRADING,45,1,XBRU,2022-09-02 15:35:28.434,2022-09-02 15:29:56.880369770,100.9,101.1,100.9,101.1,2022-09-02 15:29:56.880369770,100.9,101.1,2022-09-02 15:29:56.880369770,101.0,101.0,101.0,-1.000000000000071
1243,BE0003593044,324084,COFB,EUR,XBRU,100.7,CONTINUOUS_TRADING,27,1,XBRU,2022-09-02 15:35:28.434,2022-09-02 15:29:56.880369770,100.9,101.1,100.9,101.1,2022-09-02 15:29:56.880369770,100.9,101.1,2022-09-02 15:29:56.880369770,101.0,101.0,101.0,-1.000000000000071
